id,xcoord,ycoord
1643,9036878.93187,2694123.98694
1644,13258035.17898,-488767.85346
1645,-8789618.87492,4706925.81999
1646,-6929093.91149,-1554638.67634
1647,11628063.53520,-2216365.65431
1648,-7221745.72484,-7830880.52553
1649,4140481.80783,384193.28879
1650,-345054.50282,5651641.70789
1651,-4207098.50515,-7790544.21936
1652,3089687.87973,6277147.88487
1653,-9326885.46535,2054282.24642
1654,4533966.27744,4374177.87152
1655,-5199573.85946,-3893475.46202
1656,-5262875.57442,6806258.00019
1657,8689246.15066,2741179.54052
1658,9032535.44809,-7373369.25469
1659,-812332.04004,-7594599.48277
1660,13685520.25604,-2709702.50927
1661,10200885.21830,5945536.90824
1662,6040220.21515,-8228356.22828
1663,-6419979.68620,4553947.23119
1664,-10354480.90403,6706206.98111
1665,3845267.84444,579239.25022
1666,-6375158.30049,-454244.02106
1667,1530418.03458,2348718.20699
1668,4070925.23089,6041878.96382
1669,8540416.35565,-7478351.57859
1670,9672364.21451,2506345.35127
1671,11475114.62419,6717694.91241
1672,-5745347.26453,-986524.26399
1673,-5237962.61553,-3467000.38652
1674,-7116231.49204,3815093.80352
1675,2053677.84643,-7815597.02068
1676,-398534.10465,1016816.29812
1677,-1312318.91885,-8445162.02983
1678,-11298734.68947,6657322.14640
1679,5752188.75905,4994020.68582
1680,-1184719.28282,-8590520.61072
1681,-3616720.23466,6871673.90833
1682,4743534.95779,5984473.47922
1683,5022157.54166,-8528153.00841
1684,2887050.55557,-7978644.64334
1685,-3986679.38439,-8544068.26915
1686,8961078.71627,4649742.69911
1687,-1496995.79544,-8384969.72081
1688,-5519211.30228,8028551.14170
1689,-5731645.49790,-3888220.75835
1690,-6277739.08712,-635767.12547
1691,2797854.48430,-1189016.21269
1692,-9718488.75583,-8016370.14667
1693,-8894282.98308,6785235.17687
1694,10405168.20516,6540360.34071
1695,4219183.16253,-1950775.27522
1696,-2856502.54013,-8571004.17103
1697,-7789768.89298,-7800408.20977
1698,-10320273.15427,7028510.15876
1699,6089970.28603,7164601.33706
1700,8788081.63711,-8437219.83366
1701,7823574.51508,-8476204.00313
1702,6870237.73063,-8600250.79133
1703,10978523.64152,6579265.34264
1704,3695732.74043,-1015902.72767
1705,-8508630.89030,5029067.69638
1706,2703089.04074,-8070082.24849
1707,10501701.23694,-2576801.16497
1708,4517125.49756,1979671.72642
1709,6264225.44712,5341989.33881
1710,-354390.13376,1283162.40807
1711,-9931471.99112,6151377.96639
1712,-7533543.22537,6664118.32490
1713,-7194873.49303,-774547.78713
1714,3867550.33570,6940088.04102
1715,-7510122.89012,7213020.15308
1716,-4999472.99001,-2859422.41350
1717,1860636.14525,-442801.11923
1718,2810210.29838,6950481.64114
1719,-9494437.85096,5390498.99337
1720,2242709.18716,-8521996.38907
1721,13905287.78703,-2430611.31162
1722,7916244.29815,6621569.96543
1723,-5936514.18609,1111526.06729
1724,3240315.01087,4948573.28922
1725,-2445417.59492,7809588.91261
1726,8244829.04685,-7639119.39296
1727,-1220265.48663,2807997.73744
1728,5440286.63832,5447485.33605
1729,6995646.75650,-7107723.28256
1730,9615437.43836,4986487.66201
1731,2990146.29560,-7186586.79282
1732,12777226.94348,-1385681.60772
1733,-10693598.83083,6449648.83304
1734,9170858.44883,-8472561.98828
1735,-3041141.97431,7837740.25850
1736,-9746232.63407,3230098.53216
1737,8501651.77477,2362418.95355
1738,5033486.01632,-8540495.27339
1739,8273963.99877,6400147.35808
1740,1859329.86345,4794947.18248
1741,4518118.07712,-8559796.53051
1742,3048796.04909,-8593347.87633
1743,10500254.32143,2655859.93979
1744,8902594.38711,-7708847.98202
1745,2620482.25701,-8461441.34710
1746,4510483.76218,5597657.52356
1747,-4029877.15487,-8476062.83763
1748,2802073.16558,-2345040.85221
1749,-6087436.52636,-2737762.57050
1750,9397410.98142,-8458610.79572
1751,-6754836.92118,-8570446.27395
1752,2212450.89398,6076551.24336
1753,-6588198.89526,-8544956.08296
1754,-5968587.63176,-1500965.40935
1755,4482483.39895,-1974209.54349
1756,5977980.74663,-8323185.66958
1757,5303559.43137,2842621.09031
1758,-7055459.25403,-621749.12723
1759,11258583.24520,3828000.86588
1760,-5495966.41615,-8014356.97540
1761,-2165031.82943,7192179.46579
1762,4101184.90775,573804.55257
1763,10314363.85394,-3598328.16626
1764,1759142.09380,5505984.46724
1765,1564910.66460,2746205.32160
1766,-83148.28226,-8087604.29003
1767,2405978.99097,7171656.15852
1768,3066718.08660,-8032315.07983
1769,453149.83708,-8383639.62248
1770,4783886.20794,-8054428.84021
1771,8881882.74447,2841216.78712
1772,-5067286.30618,-8128516.32686
1773,6359407.97408,5083469.62501
1774,4304196.42790,7238489.77165
1775,-6498945.96875,-2086911.38673
1776,-5851303.77317,-4286854.91312
1777,-5259470.65495,7431212.88503
1778,9760857.86527,2256466.79856
1779,5320698.08021,-8294464.47940
1780,1750563.17033,7117322.48741
1781,-8776783.84264,5389862.57213
1782,-7101806.88682,806731.54740
1783,-4332571.36668,-2146169.97358
1784,12030426.95757,-2235899.16827
1785,2363269.04289,-1431786.01303
1786,8832645.04468,3270700.17677
1787,-6324181.52220,60770.63446
1788,5808771.79537,-7386349.57183
1789,8172321.36105,-7534648.80496
1790,4632817.82318,7038204.23293
1791,-10323541.37781,6159137.11836
1792,3589323.35664,3420978.85075
1793,4119986.46907,5055764.36277
1794,10025347.15060,3834104.36151
1795,10252966.01129,6957763.05879
1796,-7128716.70954,4156499.21136
1797,-1259226.38271,7786530.47163
1798,-4643769.41379,-8102793.62006
1799,7397004.20600,-7451331.37819
1800,9882000.56723,6089158.00316
1801,12393815.69335,6521796.01096
1802,9486226.43586,-99648.78881
1803,2262323.15021,-8131199.82041
1804,7138960.18796,-8426320.86053
1805,-4762810.87419,-928056.82305
1806,5149290.86510,6022803.98394
1807,-8144635.47356,-8086441.63690
1808,2271539.19260,7210278.54947
1809,695818.96851,6359143.86239
1810,1546029.19000,3311655.66151
1811,-5174625.49726,446464.94508
1812,-6068936.14831,-8487411.27386
1813,9295805.43737,7054920.98248
1814,-5794260.34230,-3666579.76444
1815,6215603.55803,7242415.06719
1816,-8561229.09541,3892175.02689
1817,-6518212.42426,-830661.69882
1818,12591082.61467,-4057680.50809
1819,-5248945.80181,7678222.88532
1820,-7650998.55197,4421166.04463
1821,1724033.31107,-8580833.32186
1822,7391692.21532,6797962.25771
1823,-2204343.41961,8240778.83954
1824,9007380.16730,6833024.23517
1825,1489026.22606,6729340.06393
1826,6457082.58678,3871932.70488
1827,5878000.10859,-7134668.69654
1828,-164249.23281,4598294.42185
1829,2688108.47310,-3290738.80810
1830,-8769079.34228,3933525.37913
1831,8370461.11877,-7969672.20191
1832,3660190.82642,-1232616.59477
1833,9380570.89507,-7564255.03610
1834,-4061059.90342,-1361627.60160
1835,1805311.65042,-2005277.21468
1836,532938.73652,-8448698.48826
1837,-7595289.03694,-7978046.94809
1838,9133406.84685,-7648130.81021
1839,2621335.45813,-8379679.85669
1840,11067617.58523,5295605.95547
1841,-3693990.90068,-8449006.93498
1842,-8213857.03396,3149969.12298
1843,-6845592.28772,-155810.50072
1844,2641893.20796,-7639689.04976
1845,-1843515.86549,-8358867.56348
1846,8915540.85211,6602683.97524
1847,-5161044.76816,-8565059.04694
1848,2228044.94709,-2154916.05075
1849,1429126.98256,-7559506.22118
1850,-5109383.28417,-8446863.92418
1851,10275831.01618,4946121.67654
1852,1230114.74071,6896227.08791
1853,-8440308.81425,6180516.55832
1854,9472565.70203,7450354.99054
1855,8736802.22346,6391908.30522
1856,-3818521.02204,-8587358.87997
1857,2995886.23483,6356729.35110
1858,-258140.50759,-7897983.64390
1859,-10700844.69655,6740000.21630
1860,9414446.37625,5304530.96915
1861,10002092.58020,-7915477.20664
1862,3481068.72631,-8114607.51557
1863,-7607991.35394,3511603.14732
1864,12243484.52828,3740823.94761
1865,4241228.66347,5956587.16593
1866,-6840526.72527,4536721.54266
1867,4504790.55740,-7373438.04410
1868,-6768561.03204,-153220.84727
1869,-5803025.61011,-1109300.55803
1870,4595361.85338,6586781.04138
1871,2655849.29427,2520104.55694
1872,10760461.82620,6068842.25250
1873,-9445107.05765,4677939.68262
1874,-8748359.34513,-7925064.39474
1875,-5852719.13001,-8035716.19096
1876,-5939037.45546,-488163.34713
1877,9308902.06417,933456.25801
1878,-6284317.88398,-8167781.70593
1879,9698433.18885,5635391.85043
1880,-7002689.84291,5466067.60937
1881,4876138.38134,-7636580.91919
1882,-8355328.72647,2089780.57337
1883,2313632.89985,-8547096.74053
1884,1980601.63585,-638696.00442
1885,957498.54791,1116859.63034
1886,10239115.61619,7315102.62733
1887,-6281385.57705,5509011.13676
1888,8549808.67572,-8560324.48604
1889,-5338282.30570,-8606619.71090
1890,-4530084.46059,-7590815.09037
1891,11943276.66585,3794194.09611
1892,-7138298.96624,4451558.41114
1893,-3531602.38127,-1267106.67370
1894,3483047.78549,-7960689.15723
1895,1875283.57659,2628223.40227
1896,1872175.21943,3066921.71960
1897,3823491.70051,-165968.28449
1898,9323201.05011,2681030.65146
1899,-6931807.31026,-7869693.86163
1900,7100359.59031,4640702.05394
1901,-4800254.46489,-1914045.21057
1902,642824.93365,-8565089.16736
1903,6204917.27835,7583590.60229
1904,11599940.98919,6608377.39681
1905,1893026.06716,5763392.43191
1906,7832602.11639,4167034.95670
1907,2146786.77348,662538.68324
1908,6097798.16927,7715619.75378
1909,8242495.96262,-8055764.21640
1910,1755627.28438,-8452751.08020
1911,8233418.06504,-8203978.20653
1912,-7058864.87662,7701322.71092
1913,2388729.93091,-8045976.73762
1914,10359695.44036,5291211.60140
1915,-90810.72157,3685290.61650
1916,1930713.49773,-2321704.88737
1917,7355253.92376,7272143.08450
1918,3783222.51229,5385278.99997
1919,2381598.17446,7020583.30305
1920,7870333.68826,-8256291.60170
1921,5566357.84441,2976215.07326
1922,1318742.40030,-7420781.73239
1923,2759288.91234,-8502168.34828
1924,-5292258.97500,7516374.53004
1925,10624212.45446,-3577530.24632
1926,9384972.46679,2599801.89072
1927,-7781125.14776,4212191.06745
1928,-828476.82971,2178356.39634
1929,-7059115.98666,-909985.99094
1930,1342582.57579,-8377982.56883
1931,9602834.75561,5569695.90751
1932,7688373.48715,-8226343.48275
1933,-889912.02684,-7974450.07852
1934,-5851263.37884,-10424.40060
1935,-22352.85588,5226732.20478
1936,-5438922.98538,-8550762.01470
1937,-6878739.56478,-1285330.67091
1938,9730452.99159,5306224.26059
1939,-7030685.52968,6602583.79693
1940,-4160936.59751,-339806.38186
1941,-5530365.52517,-8399621.86061
1942,11179852.06032,6381667.37483
1943,-3188206.40463,7998149.66491
1944,3323228.11230,6322476.50087
1945,-6330230.75131,35065.99249
1946,-5378385.92226,-3761943.36204
1947,5529992.91124,-8038726.06008
1948,-1012729.39584,1608157.84174
1949,-9245373.09492,3609939.63827
1950,4154101.01576,-2400464.55166
1951,6988626.03220,-7201705.10729
1952,8805719.06558,6180095.94376
1953,4602956.37537,-8605283.77908
1954,-7633105.15322,4130762.98969
1955,1721757.44391,6164371.37952
1956,8854871.88184,3163133.95398
1957,11018577.40637,704000.84043
1958,505312.62026,1312614.35428
1959,11116694.28452,6921518.70447
1960,10268068.09041,3627522.11850
1961,11718568.60237,-2181447.16720
1962,5271827.42106,7437136.52814
1963,1556686.18606,7303281.00042
1964,-8811732.54892,-8496744.78445
1965,2103595.59931,-7720288.73401
1966,-7066237.15495,-1351279.13243
1967,-2338134.96601,-8524444.56581
1968,-6951120.21780,5536233.83559
1969,12301567.88314,6765991.89749
1970,-163581.09279,2379758.72438
1971,-6223998.67249,-5126876.71246
1972,3745683.08128,8153252.36485
1973,10850454.18188,-3112147.54340
1974,5807095.83092,-8068876.96820
1975,8744368.32194,5195999.66099
1976,8972093.79265,-8335643.23577
1977,8673180.00482,-7206541.63968
1978,5578928.10362,-7673214.34941
1979,-7251266.02990,6412038.21993
1980,560254.89569,-8306163.30443
1981,12778840.18397,-1888381.66946
1982,12245567.03557,6861925.81025
1983,2087621.70942,7240769.98604
1984,-6392037.57363,-8408184.48686
1985,-9060614.54873,5417024.69496
1986,1617882.56730,874023.21376
1987,8136056.80442,-8536302.62775
1988,7997147.20254,-7693452.88057
1989,8251660.04827,-7262748.46820
1990,6332022.49150,7394840.55434
1991,4802538.28367,-7742023.60840
1992,-5489108.77687,-1301240.75315
1993,-7902752.80661,5055079.56015
1994,5687883.41413,4375883.47873
1995,11220599.34693,5329441.41216
1996,10441307.52278,-7458947.07475
1997,6989249.88334,-8540007.74669
1998,1715982.95601,501054.38640
1999,7417255.04627,5194744.74856
2000,2527335.07293,-1492245.84568
2001,2810319.38088,2860365.32080
2002,1997849.31718,-7960802.96647
2003,-8690141.08221,-8540026.92966
2004,3291567.40762,-8350811.75685
2005,10937054.26595,-331318.33634
2006,4198894.92350,5946032.03377
2007,-3439454.86042,6662068.15793
2008,-3589722.40248,7860971.20548
2009,9363792.21838,-8458763.37236
2010,3899532.20515,-7121160.08881
2011,-10096920.39864,4522232.64939
2012,9377749.86238,945397.17360
2013,5484007.26891,6406639.63136
2014,-5249654.89511,414618.89596
2015,-4704720.46852,-2052506.98633
2016,4683676.33877,-7575614.29554
2017,8778099.22144,6917360.00573
2018,9545522.56628,6550294.15384
2019,6504666.90470,-8467638.55591
2020,2544464.28183,-2053509.96551
2021,-32231.02494,5245072.49764
2022,10862748.04133,3287075.63370
2023,-374504.14419,-8486581.75425
2024,7386743.18791,5189428.10128
2025,-7304282.30343,4708804.66800
2026,-8014702.08805,3283309.72843
2027,1956386.90198,-162013.54146
2028,2006453.93336,2584980.01178
2029,11037539.25266,-3529485.78193
2030,-4126827.55638,-1086998.50489
2031,1778167.67866,2628950.75056
2032,3318105.85540,-8563222.96299
2033,-1147264.98300,-8611366.65179
2034,4211852.24425,2082651.88045
2035,7998873.00031,-8588563.75711
2036,5460339.86196,4200986.66146
2037,3085695.09717,2260535.70775
2038,-3179431.36730,8228811.85343
2039,6448676.92523,5464330.50085
2040,7029738.32440,2554446.49623
2041,-4982095.47395,7905520.88015
2042,-1087688.72058,1433341.18094
2043,-2021884.43176,8099771.19564
2044,-9917031.10498,4656077.37768
2045,3550126.02809,6739878.24693
2046,9556393.95381,-6980674.35307
2047,2424716.82640,-2858777.04909
2048,4882859.71989,-7639433.59011
2049,4442474.36065,-7363151.66358
2050,8761749.76482,-8484615.98703
2051,-6344648.16556,-7679912.37025
2052,9831613.50040,-7900473.17352
2053,-10981186.10445,7260766.51880
2054,6239232.40809,-7257966.55167
2055,-9567958.95137,5754331.94515
2056,8724810.43843,7038563.24621
2057,-11158187.44371,6502760.79991
2058,5651779.02553,-8030708.11421
2059,4595821.06991,7257379.48977
2060,2068573.80404,-2119110.63804
2061,-8051436.61916,4852442.16902
2062,2855935.50892,6427351.45463
2063,-1984111.84335,7635130.40433
2064,11071819.76935,6338843.37539
2065,1254245.32644,-476015.66923
2066,-5054039.54010,-2658525.00222
2067,-600321.16348,5665920.67070
2068,13661045.19872,-2104734.71560
2069,-9563413.22261,3100170.31097
2070,2647004.78022,6983992.57121
2071,-3530811.42211,7698656.20625
2072,4894438.51417,2957007.36324
2073,-8724538.82970,6425728.54948
2074,-3456978.46281,6571382.48961
2075,2405494.61150,724981.71923
2076,3119860.15766,291708.14643
2077,-288691.39852,2656679.42940
2078,11465418.65793,7130186.41170
2079,9911047.87904,6016992.01996
2080,5058319.83408,4804738.87660
2081,10461083.55724,-252901.50150
2082,2920124.29832,-2808334.89520
2083,3714962.21961,7695619.49407
2084,9555782.51186,2077602.74048
2085,-7340612.48994,-7995923.20891
2086,8043608.02157,-8044870.12904
2087,-10701542.51637,4001394.56280
2088,12412815.43308,-1925991.95355
2089,-6633705.88349,-7747462.83650
2090,2062795.97805,3155153.49561
2091,-4802282.33143,-8369046.49772
2092,6539439.11996,4756821.44345
2093,10581672.20610,7082770.77416
2094,5382036.65942,-8611603.29469
2095,6993016.80424,1692103.09732
2096,4296057.62454,230477.13858
2097,9330586.20573,1436792.62836
2098,4132442.93813,-2326965.69809
2099,-5733885.91695,-5480194.47611
2100,8403352.84542,5673238.25334
2101,9943735.54636,4022613.47916
2102,10164966.92107,2549931.26970
2103,8359688.02791,-8281499.05285
2104,-6592953.97466,-1181704.81264
2105,6130363.15015,6853990.13652
2106,-2040703.47539,7880721.77107
2107,8401563.84157,7500830.30983
2108,5358259.49980,7068287.47375
2109,2643896.64900,8138783.38948
2110,6076015.33065,5867965.29107
2111,12011605.97451,6990713.14405
2112,-6039049.87779,-8597908.19775
2113,-12168351.09116,6249057.97404
2114,-5321492.23359,-23942.79002
2115,2292492.41770,-8548808.32854
2116,12137998.23668,-2885887.56880
2117,-4533410.56640,-8562836.78607
2118,-5531876.66563,5507012.11112
2119,-8291302.71538,4678006.85157
2120,5059877.37363,2488741.05704
2121,-8195036.66209,4856678.65239
2122,-3142818.92248,-8571661.43567
2123,-9077494.19482,3816654.72378
2124,-10266843.38199,5454058.95204
2125,-8549790.42641,5975784.85960
2126,6289849.45123,6945557.32347
2127,1448558.94432,-7919228.93441
2128,-5516950.43327,-840538.74285
2129,-2127191.75908,7097727.40104
2130,-7214689.50789,-8499215.63916
2131,4799586.97371,-7806278.34629
2132,5874175.63661,4337855.63090
2133,10564297.55013,-7213125.11809
2134,6030484.32783,-7517663.46439
2135,10131055.83912,3496814.86127
2136,6193732.59541,7492936.51141
2137,-2078165.07155,7172459.18696
2138,-4747933.96759,5996887.31810
2139,564071.21427,-8546049.44719
2140,6382391.95131,-8610647.92992
2141,-6724642.97971,-1213829.77588
2142,8324561.29926,-7484238.83111
2143,10184998.30654,7091078.63367
2144,4483706.02131,3778682.96555
2145,3029279.89904,-8587050.29296
2146,5738537.57984,3724724.17775
2147,4582753.42075,2798935.17656
2148,-7416302.59615,-7906589.25978
2149,-6815570.76246,4789057.22097
2150,3647985.45097,651258.57520
2151,2725940.87449,629811.96987
2152,9933220.94396,-7047614.16217
2153,3437120.92535,3038896.04308
2154,1310756.33164,50321.25784
2155,-5234427.69942,-466750.53010
2156,2208893.25174,2308951.12529
2157,180981.01321,-7824755.34788
2158,7308669.74046,6542365.38593
2159,8791000.68371,6060851.35650
2160,4798241.35957,6865791.27451
2161,4395862.39910,5498549.33816
2162,2022639.11969,-8418572.69160
2163,-1255461.97562,-8456208.47967
2164,-4373078.05544,-313009.10080
2165,-9098574.68757,3417853.70819
2166,-8660375.15436,6266466.26023
2167,-1495473.63694,7529041.14831
2168,10562052.14206,6876025.69580
2169,-3418388.81851,6954824.19658
2170,6132965.78743,-7783405.71666
2171,4923660.76305,6542918.41925
2172,1398100.07242,2801300.38370
2173,2972435.47104,5697887.41871
2174,-10065546.83450,3926443.89592
2175,-5668241.81372,-4379574.49426
2176,3181168.86107,-7411049.87924
2177,-5746786.33000,-5469756.80646
2178,8712575.61115,6818220.11314
2179,7425237.07223,-7329479.57988
2180,3341460.31538,-7395432.45613
2181,12759592.85645,-1878887.03887
2182,-226495.94813,-7693402.62832
2183,4604790.32304,4247500.53934
2184,9379501.37173,3415654.86910
2185,-8373370.64993,6242206.00979
2186,6942072.52558,1956977.41677
2187,3922830.18317,350.76560
2188,2216803.54481,1449310.14269
2189,-4773017.71528,5758989.39883
2190,-3392493.05479,-8608028.39041
2191,8224213.34657,-8496533.67246
2192,9495755.40143,7274283.52422
2193,4388167.66468,4941685.99359
2194,9602831.46859,-7741269.12841
2195,7938505.78304,-8156464.75048
2196,5762985.79710,5237358.52115
2197,8762675.25361,6240998.11602
2198,2529961.91225,-7410637.27233
2199,265612.53257,2575509.93851
2200,-1387306.31960,1642125.03694
2201,1033628.37809,8008144.18768
2202,9100091.44603,-7027911.58628
2203,10754452.86496,-2823938.87427
2204,13664348.36170,-2703156.59288
2205,-7628105.93975,5324507.04637
2206,9981563.62532,6067514.64808
2207,-6672863.02988,5687695.82083
2208,-4999348.20269,-3317524.32764
2209,948709.91858,822647.31387
2210,-5904654.33879,-8053513.71945
2211,3057776.53785,6130833.34469
2212,10035697.05645,3764438.24541
2213,-502390.00896,-8064602.56505
2214,10239860.42887,3660496.89092
2215,-1935986.64618,7677931.08904
2216,-10437429.86851,7033976.04608
2217,203141.54308,1576022.30203
2218,2258404.89372,-2234678.89251
2219,-3140325.11464,-8607452.63606
2220,-665495.86511,4353807.25160
2221,14586744.72670,-612352.47084
2222,9353503.53383,3291522.21037
2223,6483975.36643,-7630847.27053
2224,-4274860.13314,-627036.83983
2225,5391514.11736,3958489.07354
2226,1141900.04026,5372233.10272
2227,3905368.21014,44659.04203
2228,7979264.54655,4567908.26494
2229,-6577110.52877,534279.74806
2230,-4118271.84174,-8482572.00350
2231,5055412.96722,6886348.44128
2232,6197257.85133,4833144.49832
2233,-9375862.57343,3110905.10918
2234,8251223.62578,-8407002.88643
2235,678964.66216,-8251695.69969
2236,65003.20308,-7778492.91162
2237,12518870.15150,-1277805.97232
2238,6619646.05517,2452192.33340
2239,9565690.30656,-14442.62114
2240,11434924.86297,7187144.40338
2241,692447.16910,6511087.86150
2242,11119644.75713,5084406.92725
2243,-2989591.20034,7179128.05329
2244,-2604436.08656,-8558210.78376
2245,8761124.62324,2599125.99523
2246,-5206325.36654,-1857155.32906
2247,2201643.37374,-48890.03712
2248,-2215306.26846,-8484773.29697
2249,-3563687.02141,-585575.79209
2250,1456672.91536,1988658.71417
2251,-2618928.88110,7537514.93615
2252,1603778.21941,-1194716.68559
2253,10469241.56377,5099975.19329
2254,-9782888.60366,7002890.58841
2255,2902462.97290,-8261481.16962
2256,4695552.25445,4207816.41245
2257,-7283789.69745,7050047.15739
2258,-12491027.00828,6843397.53152
2259,9646064.19521,4372573.56796
2260,9376793.97217,6428329.11714
2261,-2821557.24813,-8562305.84292
2262,-11561062.67775,6594203.82341
2263,778894.01692,5208682.87657
2264,-4479951.36391,-2559699.64512
2265,-385980.35419,-7480755.77181
2266,9498024.89143,6199101.76508
2267,-9604870.36491,5118291.43084
2268,8966724.66322,-8106640.03062
2269,3620163.70560,1359337.50384
2270,2211325.84748,7195782.13941
2271,13457167.52908,-690910.78084
2272,10213920.94040,5093093.48682
2273,4235930.43646,2173002.36803
2274,10547155.52046,2509812.48758
2275,6087550.19381,4590600.91188
2276,7250892.03629,7382059.66023
2277,6861304.85205,-7390693.90854
2278,6984353.17684,5656186.41917
2279,-8855353.77623,6110665.91344
2280,7445924.20349,6071808.58431
2281,-1138969.33297,2216707.23988
2282,7164126.98944,-7274332.23654
2283,739714.03254,-8355512.33799
2284,-1398750.11038,2358267.98561
2285,6024800.04386,-8271062.40852
2286,7822850.16494,6869744.33430
2287,8720630.91467,-8425976.81473
2288,10765184.35301,6501820.07286
2289,-3384492.64217,8143435.82116
2290,-152411.93186,3278459.55238
2291,12309249.52248,6706163.54682
2292,6735204.96016,-8599863.63198
2293,6685769.87394,-7952891.62639
2294,3390500.81088,-8371370.60763
2295,-9479063.98956,5687751.16887
2296,1460069.17874,821110.62789
2297,-4072903.13056,-888530.16521
2298,-711036.98559,-8521338.73543
2299,-8063266.62476,6230651.78808
2300,7440794.41747,1813523.85958
2301,999995.75516,1224797.71139
2302,8009103.38722,2566937.45841
2303,-6564521.74123,4672682.95531
2304,-427874.09307,1400892.58397
2305,-2743301.43494,7204154.53790
2306,-7823059.38033,7265129.80330
2307,9835317.94588,7443715.47790
2308,1687740.29687,1749361.40774
2309,7735944.58942,-8089999.60297
2310,2293755.13145,-2889698.35977
2311,-8839694.63876,-8489128.23209
2312,5715519.82682,2779661.72043
2313,7075882.36014,5258598.42931
2314,4144871.95471,6443004.90109
2315,9456061.97477,1709578.27793
2316,-9661093.82148,2313148.18232
2317,8061214.52580,4849761.75834
2318,9491450.85265,-7064912.88476
2319,11105614.70682,7182510.46818
2320,2127981.94814,5905779.70895
2321,5272961.21937,4583748.43914
2322,427517.62357,2487445.83373
2323,1388325.73827,7944756.50054
2324,-2094232.83095,-8456356.72298
2325,-720156.18255,-7944961.16959
2326,7350763.65202,5470695.55512
2327,9366236.20552,6072923.02008
2328,8412564.70334,2957255.17029
2329,-1184907.87009,8143462.60988
2330,8843909.75632,-8468827.68584
2331,2968018.65880,2544458.69341
2332,-590198.27484,1216013.53596
2333,4962933.01184,-8309853.25316
2334,-3610306.41209,6867077.67678
2335,3478531.49250,-7619704.14463
2336,5606744.46815,5635613.29049
2337,12701719.89673,6684883.95093
2338,2303667.65377,2998612.32062
2339,-8969028.94345,4643141.07337
2340,3452225.37296,-1432449.65421
2341,911752.53721,-8570714.86791
2342,1914146.17214,-8291652.01698
2343,2237581.29811,2231898.74203
2344,-3196570.84938,7499811.07029
2345,-4524663.54608,-6881577.28376
2346,4547380.89957,-1521970.34133
2347,10022335.51014,-284277.93183
2348,10216734.90451,-745968.27952
2349,-2490462.28465,7875391.51160
2350,493417.19436,-8111212.86997
2351,11624722.54182,-2750044.55532
2352,2612159.81123,-2510562.00038
2353,-9812092.57352,4625128.46347
2354,8660844.49418,-8197645.02459
2355,6264109.49816,4354883.36862
2356,2404275.61660,-3462833.31428
2357,-422742.73950,1296941.17165
2358,3087358.62109,-2284251.45013
2359,114478.93473,-7905115.34967
2360,-2664735.08456,7417998.45355
2361,-5845256.87959,-2696667.62871
2362,13432709.22877,-780682.06466
2363,-760567.55818,-8399043.23877
2364,-3068781.45962,-8134931.98303
2365,13299910.43913,-571017.73794
2366,9017434.04521,-7608425.94018
2367,-1825215.32744,7860400.53183
2368,-3976448.32600,-8551104.75814
2369,4522080.44584,3509045.48851
2370,2638970.01918,-3008000.08198
2371,835936.55703,-7775940.99433
2372,-6798308.23401,3958440.66642
2373,3428421.35001,-8484635.30770
2374,6155191.97821,-8611285.46596
2375,7787259.64255,3790117.75430
2376,2182310.79151,1058707.51300
2377,-7167024.22996,5501002.99375
2378,7712832.08110,-7271985.37284
2379,-3374633.60885,8072673.25498
2380,-4415395.29195,-8168828.22449
2381,8617023.68520,-8494221.66597
2382,2080944.45319,5300382.38900
2383,-6960653.29701,-475816.72142
2384,12965958.67394,-2247285.77107
2385,-1770241.55947,-8161085.91724
2386,-4587884.15770,-8410802.73022
2387,12619337.74064,6855442.97922
2388,3788057.52907,10990.52703
2389,2995758.00660,5061502.83267
2390,6184552.36154,4251441.69262
2391,123168.78597,2257743.85156
2392,1543053.23750,-197969.99195
2393,11800749.24780,6923070.50026
2394,3304995.25052,2018526.97586
2395,-3809986.48013,-2285982.41807
2396,2201629.23398,-1018771.57117
2397,-8014471.30202,3267492.89284
2398,-6404613.69281,-999282.44177
2399,6501098.03512,-7848600.84893
2400,-9054205.58576,4885022.66988
2401,4847087.07155,-7678776.46774
2402,3474251.00630,970687.38644
2403,-7531530.87913,3735131.65092
2404,1847464.36848,790302.19386
2405,-8073475.12158,-8459110.29879
2406,8673734.67441,3416805.16603
2407,1840249.51511,960794.19759
2408,10713314.31553,5654360.98650
2409,4106292.42051,3347829.10852
2410,-9635461.76555,4915471.35182
2411,9877037.45038,6891172.34870
2412,3737219.06734,7722497.73684
2413,-3202571.85524,-8320932.81732
2414,6654133.34974,6607322.82117
2415,-6685072.05532,1987321.21466
2416,6895570.12454,2963871.23159
2417,7558517.08950,2908967.92584
2418,-5944835.83313,7581118.83888
2419,6122734.51658,2899709.16003
2420,7952513.11681,-7942978.88498
2421,10542935.34014,-3365111.92935
2422,-11181824.29825,6638061.82432
2423,10422289.02802,-3697474.53881
2424,4522413.76238,-8309258.94750
2425,6121791.09375,-8376242.73537
2426,-3354146.50386,7784231.10663
2427,598351.86126,-8293072.50624
2428,1612709.27842,1871996.66618
2429,4338809.95830,3644250.88308
2430,-6564354.19847,-8131672.72891
2431,-10204935.88245,5380550.16949
2432,7978592.67480,-7836604.05258
2433,5428566.37133,6179926.27764
2434,11606050.99775,-2705900.66066
